14688

H,-6.11716,22.25217,-8.91812
O,-8.5562,22.62179,-5.31179
H,-7.638720000000001,22.81484,-5.504660000000001
H,-8.522060000000002,21.94916,-4.63162
O,-5.254390000000001,25.84844,-5.2946300000000015
H,-6.046090000000001,26.22365,-4.90906
H,-4.609620000000001,25.870040000000003,-4.5875
O,-1.58737,33.01263,-1.58737
H,-2.50479,33.23879,-1.4343000000000004
H,-1.4343000000000004,33.23879,-2.50479
O,-0.9842900000000014,33.61571,-4.2287
H,-0.58446,32.83098,-4.603620000000001
H,-0.2863100000000003,34.27059,-4.24234
O,-4.2287,33.61571,-0.9842900000000014
H,-4.583780000000001,34.02167,-1.7750800000000009
H,-4.2416,34.31388,-0.3295999999999992
O,-0.9268900000000002,30.38906,-0.9671200000000013
H,-0.26543000000000205,30.42668,-0.2762600000000006
H,-1.1300300000000014,31.305390000000003,-1.15503
O,-7.04763,27.552370000000003,-1.58737
H,-7.198460000000001,27.326030000000003,-2.50511
H,-6.13039,27.32692,-1.4322100000000013
O,-3.3232100000000013,25.8662,-3.3232100000000013
H,-3.595790000000001,26.319270000000003,-2.5253000000000014
H,-2.5253000000000014,26.319270000000003,-3.595790000000001
O,-4.4063,26.94929,-0.9842900000000014
H,-4.03138,27.73402,-0.58446
H,-4.392660000000001,26.29441,-0.2863100000000003
O,-8.768790000000001,31.2656,-3.3123900000000006
H,-8.40109,30.863500000000002,-2.525400000000001
H,-8.74337,30.571350000000002,-3.970880000000001
O,-7.708110000000001,30.17594,-0.9671200000000013
H,-6.9020600000000005,30.54711,-0.6082999999999998
H,-7.48108,29.271050000000002,-1.181280000000001
O,-1.58737,27.552370000000003,-7.04763
H,-2.5052200000000013,27.40734,-7.277320000000001
H,-1.4224800000000002,28.46543,-7.282950000000001
O,-0.9842900000000014,26.94929,-4.4063
H,-1.1888199999999998,27.16664,-5.31578
H,-0.6146700000000003,27.75466,-4.04438
O,-0.9268900000000002,30.17594,-7.667870000000001
H,-1.7204899999999999,30.63442,-7.943980000000002
H,-0.6589100000000023,30.62245,-6.86472
O,-3.253540000000001,31.314709999999998,-8.719840000000001
H,-3.9469200000000004,30.65482,-8.717400000000001
H,-3.6647800000000004,32.0963,-8.350750000000001
O,-7.04763,33.01263,-7.04763
H,-6.14433,33.23656,-7.271560000000001
H,-7.580670000000001,33.57481,-7.609810000000001
O,-7.65071,33.61571,-4.4063
H,-8.02848,32.8136,-4.045540000000001
H,-7.446770000000001,33.39707,-5.315610000000001
O,-4.4063,33.61571,-7.65071
H,-4.3934000000000015,34.31388,-8.30541
H,-4.051220000000001,34.02167,-6.859920000000001
O,-10.242370000000001,24.35763,-1.58737
H,-10.032890000000002,24.57823,-2.4949400000000015
H,-9.67524,24.92521,-1.0654000000000003
O,-13.966790000000001,26.0438,-3.3232100000000013
H,-13.694210000000002,25.59073,-2.5253000000000014
H,-14.764700000000001,25.59073,-3.595790000000001
O,-12.883700000000001,24.96071,-0.9842900000000014
H,-13.24562,24.155340000000002,-0.6146700000000003
H,-11.97422,24.743360000000003,-1.1888199999999998
O,-8.52121,20.64441,-3.3123900000000006
H,-8.96804,20.91954,-2.511840000000001
H,-8.98253,19.85096,-3.5841400000000014
O,-9.581890000000001,21.73406,-0.9671200000000013
H,-10.38794,21.36289,-0.6082999999999998
H,-9.80892,22.63895,-1.181280000000001
O,-15.702630000000001,18.897370000000002,-1.58737
H,-15.86752,19.81042,-1.3520500000000002
H,-14.784780000000001,18.75234,-1.3576800000000002
O,-16.30571,18.29429,-4.2287
H,-16.675330000000002,19.09966,-4.590620000000001
H,-16.10118,18.51164,-3.3192200000000014
O,-13.061300000000001,18.29429,-0.9842900000000014
H,-12.706220000000002,17.88833,-1.7750800000000009
H,-13.0484,17.59612,-0.3295999999999992
O,-16.36311,21.52094,-0.9671200000000013
H,-15.558390000000001,21.96336,-0.6970700000000001
H,-16.62526,21.96932,-1.7711500000000004
O,-10.242370000000001,18.897370000000002,-7.04763
H,-9.709330000000001,18.33519,-7.609810000000001
H,-11.14567,18.67344,-7.271560000000001
O,-9.63929,18.29429,-4.4063
H,-8.96274,17.61774,-4.43449
H,-9.82821,18.48321,-5.325460000000001
O,-12.883700000000001,18.29429,-7.65071
H,-13.34018,19.09483,-7.909560000000001
H,-13.31999,18.01929,-6.8443200000000015
O,-13.97422,20.64106,-8.709100000000001
H,-13.29506,21.31486,-8.74023
H,-14.16245,20.44743,-9.62742
O,-15.702630000000001,24.35763,-7.04763
H,-15.939900000000002,23.4576,-7.2709600000000005
H,-16.261110000000002,24.89862,-7.6059
O,-16.30571,24.96071,-4.4063
H,-16.11679,24.771790000000003,-5.325460000000001
H,-16.98226,25.63726,-4.43449
O,-16.36311,21.73406,-7.667870000000001
H,-15.56966,21.35962,-8.05058
H,-17.00265,21.72012,-8.37992
O,-10.242370000000001,33.01263,-10.242370000000001
H,-11.159790000000001,33.23879,-10.089300000000001
H,-10.089300000000001,33.23879,-11.159790000000001
O,-9.63929,33.61571,-12.883700000000001
H,-8.941310000000001,34.27059,-12.89734
H,-9.239460000000001,32.83098,-13.25862
O,-12.883700000000001,33.61571,-9.63929
H,-13.26182,32.8301,-9.24423
H,-12.89919,34.26784,-8.938780000000001
O,-8.5562,31.27679,-13.966790000000001
H,-8.5691,30.57862,-13.312090000000001
H,-8.911280000000001,30.87083,-14.75758
O,-13.97422,31.26894,-8.580900000000002
H,-14.764420000000001,30.86369,-8.938080000000001
H,-13.32133,30.569000000000003,-8.58802
O,-15.702630000000001,27.552370000000003,-10.242370000000001
H,-14.78531,27.403930000000003,-10.01277
H,-15.86443,28.465690000000002,-10.00595
O,-16.30571,26.94929,-12.883700000000001
H,-16.10118,27.16664,-11.97422
H,-16.675330000000002,27.75466,-13.24562
O,-13.966790000000001,25.8662,-13.966790000000001
H,-14.184140000000001,24.95672,-14.171320000000001
H,-14.772160000000001,26.22812,-13.59717
O,-16.36311,30.17594,-9.62212
H,-16.75957,30.560090000000002,-10.40409
H,-17.058690000000002,30.19787,-8.964920000000001
O,-10.242370000000001,27.552370000000003,-15.702630000000001
H,-9.709330000000001,26.99019,-16.26481
H,-11.14567,27.32844,-15.92656
O,-12.883700000000001,26.94929,-16.30571
H,-12.89734,26.25131,-16.96059
H,-13.25862,26.54946,-15.520980000000002
O,-9.581890000000001,30.17594,-16.32287
H,-8.920430000000001,30.13832,-17.013730000000002
H,-9.78503,29.259610000000002,-16.13497
O,-15.702630000000001,33.01263,-15.702630000000001
H,-15.92656,33.23656,-14.799330000000001
H,-16.26481,33.57481,-16.23567
O,-16.30571,33.61571,-13.061300000000001
H,-15.516250000000001,34.01722,-12.6983
H,-16.958940000000002,34.31522,-13.04719
O,-13.061300000000001,33.61571,-16.30571
H,-13.970780000000001,33.39836,-16.10118
H,-12.699380000000001,32.81034,-16.675330000000002
O,-16.36311,30.38906,-16.32287
H,-16.13608,31.293950000000002,-16.108710000000002
H,-15.55706,30.01789,-16.68169
O,-1.58737,24.35763,-10.242370000000001
H,-1.3634400000000007,24.58156,-11.14567
H,-1.025190000000002,24.919810000000002,-9.709330000000001
O,-0.9842900000000014,24.96071,-12.883700000000001
H,-0.58446,24.175980000000003,-13.25862
H,-0.2863100000000003,25.61559,-12.89734
O,-3.3232100000000013,26.0438,-13.966790000000001
H,-2.5367800000000003,25.66955,-13.569680000000002
H,-3.9730600000000003,26.037730000000003,-13.26402
O,-0.9268900000000002,21.73406,-9.62212
H,-1.16404,22.63719,-9.8327
H,-1.7282700000000002,21.35295,-9.26326
O,-3.253540000000001,20.595290000000002,-8.570160000000001
H,-3.9356100000000005,21.266650000000002,-8.55296
H,-3.077630000000001,20.40822,-7.648050000000001
O,-7.04763,18.897370000000002,-10.242370000000001
H,-6.13021,18.7443,-10.016210000000001
H,-7.200700000000001,19.814790000000002,-10.016210000000001
O,-7.65071,18.29429,-12.883700000000001
H,-7.44618,18.51164,-11.97422
H,-8.020330000000001,19.09966,-13.24562
O,-4.4063,18.29429,-9.63929
H,-3.9709400000000006,18.01297,-10.444
H,-3.93004,19.08001,-9.37085
O,-8.7338,20.633210000000002,-13.966790000000001
H,-8.38298,21.01009,-14.773710000000001
H,-9.644630000000001,20.42538,-14.175170000000001
O,-1.58737,18.897370000000002,-15.702630000000001
H,-1.3501000000000012,19.7974,-15.92596
H,-1.0288900000000005,18.35638,-16.2609
O,-0.9842900000000014,18.29429,-13.061300000000001
H,-1.792250000000001,17.92425,-12.705630000000001
H,-1.1954600000000006,18.50109,-13.971720000000001
O,-4.2287,18.29429,-16.30571
H,-4.5795200000000005,17.91741,-15.498790000000001
H,-3.317870000000001,18.50212,-16.09733
O,-0.9268900000000002,21.52094,-16.32287
H,-1.7189700000000006,21.89514,-16.708650000000002
H,-0.2850999999999999,21.53351,-17.03293
O,-7.04763,24.35763,-15.702630000000001
H,-7.294130000000001,23.44631,-15.86063
H,-7.271100000000001,24.51098,-14.784600000000001
O,-4.4063,24.96071,-16.30571
H,-5.31578,24.75618,-16.08836
H,-4.04438,25.33033,-15.500340000000001
O,-7.708110000000001,21.73406,-16.32287
H,-6.916030000000001,21.35986,-16.708650000000002
H,-8.3499,21.721490000000003,-17.03293
O,-5.9148700000000005,20.03013,-2.720130000000001
H,-5.760240000000001,20.25616,-1.8029400000000013
H,-6.83075,20.26231,-2.8734
O,-5.31179,20.633210000000002,-0.07880000000000109
H,-4.613810000000001,21.28809,-0.06516000000000233
H,-4.9119600000000005,19.848480000000002,0.2961199999999984
O,-5.254390000000001,17.406560000000002,-3.3403800000000015
H,-6.06044,17.03539,-3.699200000000001
H,-5.48142,18.31145,-3.12622
O,-14.569870000000002,28.68513,-2.720130000000001
H,-14.343710000000002,27.76771,-2.8732000000000006
H,-14.343710000000002,28.8382,-1.8027100000000011
O,-13.966790000000001,29.28821,-0.07880000000000109
H,-13.566960000000002,28.503480000000003,0.2961199999999984
H,-13.268810000000002,29.94309,-0.06516000000000233
O,-17.2112,29.28821,-3.3232100000000013
H,-17.56202,29.66509,-2.5162900000000015
H,-16.30037,29.080379999999998,-3.1148300000000013
O,-2.720130000000001,23.224870000000003,-2.720130000000001
H,-2.945640000000001,24.1274,-2.9455300000000015
H,-3.2832800000000013,22.68993,-3.279530000000001
O,-3.3232100000000013,22.62179,-0.07880000000000109
H,-3.6928300000000007,23.42716,0.28312000000000026
H,-3.1186800000000012,22.83914,-0.9882799999999996
O,-0.07880000000000109,22.62179,-3.3232100000000013
H,0.28312000000000026,23.42716,-3.6928300000000007
H,-0.9882799999999996,22.83914,-3.1186800000000012
O,-11.37513,31.87987,-2.720130000000001
H,-10.45781,31.731430000000003,-2.9497300000000006
H,-11.536930000000002,32.79319,-2.95655
O,-11.97821,31.27679,-0.07880000000000109
H,-11.767040000000001,31.48359,-0.9892199999999995
H,-11.170250000000001,30.906750000000002,0.27686999999999884
O,-12.035610000000002,34.50344,-3.3403800000000015
H,-11.24353,34.87764,-3.7261500000000005
H,-12.6774,34.51601,-4.05044
O,-14.569870000000002,20.03013,-11.37513
H,-15.487720000000001,20.17516,-11.60482
H,-14.40498,19.11708,-11.61045
O,-17.2112,20.633210000000002,-11.97821
H,-17.65044,20.90538,-11.172460000000001
H,-17.66827,19.83489,-12.24281
O,-13.90939,17.406560000000002,-11.99538
H,-13.51293,17.02241,-11.21341
H,-13.21381,17.38463,-12.65258
O,-14.569870000000002,31.87987,-5.9148700000000005
H,-14.34783,31.65267,-6.8178100000000015
H,-14.00629,31.31991,-5.380970000000001
O,-17.2112,31.27679,-5.31179
H,-16.29204,31.46571,-5.5007100000000015
H,-17.18301,30.60024,-4.635240000000001
O,-13.90939,34.50344,-5.2946300000000015
H,-14.136420000000001,33.59855,-5.508790000000001
H,-14.715440000000001,34.874610000000004,-4.93581
O,-2.720130000000001,20.03013,-5.9148700000000005
H,-1.8022800000000014,20.17516,-5.685180000000001
H,-2.885020000000001,19.117070000000002,-5.679550000000001
O,-0.07880000000000109,20.633210000000002,-5.31179
H,0.27627999999999986,21.039170000000002,-6.1025800000000014
H,-0.06589999999999918,21.331380000000003,-4.65709
O,-3.380610000000001,17.406560000000002,-5.2946300000000015
H,-4.022400000000001,17.393990000000002,-4.584570000000001
H,-2.5885300000000004,17.03236,-4.908850000000001
O,-2.720130000000001,31.87987,-11.37513
H,-1.8032599999999999,31.65765,-11.537
H,-2.85858,31.66965,-10.451620000000002
O,-0.07880000000000109,31.27679,-11.97821
H,0.2961199999999984,32.06152,-12.37804
H,-0.06516000000000233,30.62191,-12.676190000000002
O,-3.380610000000001,34.50344,-11.99538
H,-4.042070000000001,34.46582,-12.686240000000002
H,-3.1774700000000013,33.587109999999996,-11.80747
O,-11.37513,20.03013,-14.569870000000002
H,-11.93579,20.57049,-14.01318
H,-11.6119,19.129830000000002,-14.347090000000001
O,-11.97821,20.633210000000002,-17.2112
H,-11.77368,20.415860000000002,-16.30172
H,-12.347830000000002,19.827840000000002,-17.57312
O,-12.035610000000002,17.406560000000002,-13.94963
H,-11.23089,16.96414,-13.679580000000001
H,-12.29776,16.958180000000002,-14.75366
O,-14.569870000000002,23.224870000000003,-14.569870000000002
H,-15.473170000000001,23.00085,-14.346050000000002
H,-14.036840000000002,22.658920000000002,-14.011460000000001
O,-13.966790000000001,22.62179,-17.2112
H,-13.29024,21.945240000000002,-17.18301
H,-14.155710000000001,22.81071,-16.29204
O,-17.2112,22.62179,-13.966790000000001
H,-17.2241,21.92362,-13.312090000000001
H,-17.56628,22.21583,-14.75758
O,-2.720130000000001,28.68513,-14.569870000000002
H,-2.946290000000001,27.76771,-14.4168
H,-2.946290000000001,28.8382,-15.487290000000002
O,-3.3232100000000013,29.28821,-17.2112
H,-3.97644,29.987720000000003,-17.22531
H,-2.5337500000000013,29.68972,-17.5742
O,-0.07880000000000109,29.28821,-13.966790000000001
H,-0.9896300000000018,29.080379999999998,-14.175170000000001
H,0.2720199999999977,29.66509,-14.773710000000001
O,-5.9148700000000005,31.87987,-14.569870000000002
H,-6.81766,31.65492,-14.34492
H,-5.380550000000001,31.3183,-14.008280000000001
O,-5.31179,31.27679,-17.2112
H,-4.942170000000001,32.08216,-17.57312
H,-5.51632,31.49414,-16.30172
O,-5.254390000000001,34.50344,-13.94963
H,-6.06044,34.874610000000004,-13.590810000000001
H,-5.48142,33.59855,-14.16379
O,-17.3,17.3,-17.3
H,-17.835240000000002,16.76476,-17.88588
H,-16.76476,17.835240000000002,-17.88588
O,-12.97252,21.61665,-12.98329
H,-12.438580000000002,22.15453,-12.39863
H,-13.509070000000001,21.08405,-12.3962
O,-8.645000000000001,25.955,-17.3
H,-8.05912,26.49024,-17.835240000000002
H,-8.05912,25.41976,-16.76476
O,-17.3,25.955,-8.645000000000001
H,-16.76476,26.54088,-9.180240000000001
H,-17.835240000000002,26.54088,-8.109760000000001
O,-8.645000000000001,17.3,-8.645000000000001
H,-9.180240000000001,16.76476,-9.23088
H,-8.109760000000001,17.835240000000002,-9.23088
O,-4.3174800000000015,30.29335,-12.98329
H,-3.7316200000000013,30.824620000000003,-12.44408
H,-3.731630000000001,29.75413,-13.51457
O,-12.97252,30.29335,-4.306710000000001
H,-12.43593,30.82592,-3.7196300000000004
H,-13.50642,29.75544,-3.7220400000000016
O,-4.3174800000000015,21.61665,-4.306700000000001
H,-4.85407,21.02957,-3.77412
H,-3.783570000000001,21.03198,-4.844600000000002
O,5.92487,23.224870000000003,-11.37513
H,5.75998,24.13792,-11.61045
H,6.84272,23.07984,-11.60482
O,5.32179,22.62179,-8.7338
H,5.53914,22.826320000000003,-9.64328
H,6.12716,22.25217,-8.37188
O,7.66071,21.5387,-7.65071
H,8.03033,21.90062,-6.84534
H,7.45618,20.62922,-7.43336
O,9.64929,21.5387,-9.63929
H,8.95131,21.55234,-8.98441
H,9.24946,21.91362,-10.42402
O,8.5662,22.62179,-11.97821
H,8.58169,21.96966,-12.678720000000002
H,8.94432,23.407400000000003,-12.373270000000002
O,4.2387,24.96071,-7.65071
H,4.60062,24.155340000000002,-8.020330000000001
H,3.32922,24.743360000000003,-7.44618
O,4.20371,26.938090000000003,-9.650110000000002
H,4.22695,26.28285,-8.952720000000001
H,4.58643,27.721870000000003,-9.25585
O,5.26439,25.84844,-11.99538
H,4.8662,26.22706,-11.211590000000001
H,4.56904,25.87135,-12.652800000000001
O,7.59104,26.98721,-13.047340000000002
H,6.78722,26.59891,-12.701880000000001
H,7.39129,27.17671,-13.964080000000001
O,9.65672,24.96856,-13.0366
H,9.00013,25.66495,-13.02358
H,10.44563,25.37583,-12.67885
O,11.38513,28.68513,-11.37513
H,11.60951,28.90961,-10.472080000000002
H,11.94514,29.248890000000003,-11.90879
O,11.98821,29.28821,-8.7338
H,11.1903,29.56079,-8.28073
H,12.26079,28.4903,-8.28073
O,9.64929,30.3713,-7.65071
H,8.97274,30.39949,-8.32726
H,9.83821,31.290460000000003,-7.461790000000001
O,7.66071,30.3713,-9.63929
H,8.03033,30.00938,-10.44466
H,7.45618,31.28078,-9.85664
O,8.7438,29.28821,-11.97821
H,9.65123,29.05854,-11.77809
H,8.36822,28.48681,-12.3428
O,13.0713,26.94929,-7.65071
H,12.71605,26.539140000000003,-6.862160000000001
H,13.06858,26.25167,-8.30611
O,13.10629,24.9719,-9.650110000000002
H,14.01431,24.74697,-9.85293
H,12.73716,24.16979,-9.28053
O,12.04561,26.06156,-11.99538
H,11.82119,26.96486,-11.77196
H,12.40739,25.69732,-11.1875
O,5.92487,28.68513,-5.9148700000000005
H,5.68711,27.78536,-5.690990000000001
H,5.36855,29.22674,-5.35505
O,5.32179,29.28821,-8.5562
H,6.12716,29.65783,-8.91812
H,5.53914,29.08368,-7.64672
O,8.5662,29.28821,-5.31179
H,8.92812,29.65783,-6.11716
H,7.65672,29.08368,-5.52914
O,5.26439,26.06156,-5.2946300000000015
H,4.56555,26.035960000000003,-4.641020000000001
H,4.87305,25.67812,-6.0795200000000005
O,7.59104,24.92279,-4.242660000000001
H,7.87445,24.13584,-4.70809
H,6.79843,25.200760000000002,-4.70172
O,9.65672,26.94144,-4.253400000000001
H,8.95375,26.29183,-4.2613900000000005
H,9.25796,27.731070000000003,-4.619060000000001
O,11.38513,23.224870000000003,-5.9148700000000005
H,11.62289,24.12464,-5.690990000000001
H,11.94145,22.68326,-5.35505
O,11.98821,22.62179,-8.5562
H,11.77086,22.826320000000003,-7.64672
H,11.18284,22.25217,-8.91812
O,8.7438,22.62179,-5.31179
H,9.66128,22.81484,-5.504660000000001
H,8.77794,21.94916,-4.63162
O,12.04561,25.84844,-5.2946300000000015
H,11.25391,26.22365,-4.90906
H,12.69038,25.870040000000003,-4.5875
O,15.71263,33.01263,-1.58737
H,14.79521,33.23879,-1.4343000000000004
H,15.8657,33.23879,-2.50479
O,16.31571,33.61571,-4.2287
H,16.71554,32.83098,-4.603620000000001
H,17.01369,34.27059,-4.24234
O,13.0713,33.61571,-0.9842900000000014
H,12.71622,34.02167,-1.7750800000000009
H,13.0584,34.31388,-0.3295999999999992
O,16.37311,30.38906,-0.9671200000000013
H,17.03457,30.42668,-0.2762600000000006
H,16.16997,31.305390000000003,-1.15503
O,10.25237,27.552370000000003,-1.58737
H,10.10154,27.326030000000003,-2.50511
H,11.16961,27.32692,-1.4322100000000013
O,13.97679,25.8662,-3.3232100000000013
H,13.70421,26.319270000000003,-2.5253000000000014
H,14.7747,26.319270000000003,-3.595790000000001
O,12.8937,26.94929,-0.9842900000000014
H,13.26862,27.73402,-0.58446
H,12.90734,26.29441,-0.2863100000000003
O,8.53121,31.2656,-3.3123900000000006
H,8.89891,30.863500000000002,-2.525400000000001
H,8.55663,30.571350000000002,-3.970880000000001
O,9.59189,30.17594,-0.9671200000000013
H,10.39794,30.54711,-0.6082999999999998
H,9.81892,29.271050000000002,-1.181280000000001
O,15.71263,27.552370000000003,-7.04763
H,14.79478,27.40734,-7.277320000000001
H,15.87752,28.46543,-7.282950000000001
O,16.31571,26.94929,-4.4063
H,16.11118,27.16664,-5.31578
H,16.68533,27.75466,-4.04438
O,16.37311,30.17594,-7.667870000000001
H,15.57951,30.63442,-7.943980000000002
H,16.64109,30.62245,-6.86472
O,14.04646,31.314709999999998,-8.719840000000001
H,13.35308,30.65482,-8.717400000000001
H,13.63522,32.0963,-8.350750000000001
O,10.25237,33.01263,-7.04763
H,11.15567,33.23656,-7.271560000000001
H,9.71933,33.57481,-7.609810000000001
O,9.64929,33.61571,-4.4063
H,9.27152,32.8136,-4.045540000000001
H,9.85323,33.39707,-5.315610000000001
O,12.8937,33.61571,-7.65071
H,12.9066,34.31388,-8.30541
H,13.24878,34.02167,-6.859920000000001
O,7.05763,24.35763,-1.58737
H,7.26711,24.57823,-2.4949400000000015
H,7.62476,24.92521,-1.0654000000000003
O,3.33321,26.0438,-3.3232100000000013
H,3.60579,25.59073,-2.5253000000000014
H,2.5353,25.59073,-3.595790000000001
O,4.4163,24.96071,-0.9842900000000014
H,4.05438,24.155340000000002,-0.6146700000000003
H,5.32578,24.743360000000003,-1.1888199999999998
O,8.77879,20.64441,-3.3123900000000006
H,8.33196,20.91954,-2.511840000000001
H,8.31747,19.85096,-3.5841400000000014
O,7.71811,21.73406,-0.9671200000000013
H,6.91206,21.36289,-0.6082999999999998
H,7.49108,22.63895,-1.181280000000001
O,1.59737,18.897370000000002,-1.58737
H,1.43248,19.81042,-1.3520500000000002
H,2.51522,18.75234,-1.3576800000000002
O,0.99429,18.29429,-4.2287
H,0.62467,19.09966,-4.590620000000001
H,1.19882,18.51164,-3.3192200000000014
O,4.2387,18.29429,-0.9842900000000014
H,4.59378,17.88833,-1.7750800000000009
H,4.2516,17.59612,-0.3295999999999992
O,0.93689,21.52094,-0.9671200000000013
H,1.74161,21.96336,-0.6970700000000001
H,0.67474,21.96932,-1.7711500000000004
O,7.05763,18.897370000000002,-7.04763
H,7.59067,18.33519,-7.609810000000001
H,6.15433,18.67344,-7.271560000000001
O,7.66071,18.29429,-4.4063
H,8.33726,17.61774,-4.43449
